신고번호,우범여부,핵심적발
56458804,0,0
64425212,0,0
47734257,0,0
95067668,1,2
52721308,0,0
91698990,0,0
48549863,0,0
60224493,0,0
60559428,0,0
40690430,1,2
75019302,0,0
65973895,0,0
85717344,0,0
60978496,0,0
57488081,0,0
39527130,0,0
40281894,0,0
65606153,0,0
94236388,0,0
25475902,0,0
58593589,0,0
72309459,0,0
14442098,0,0
41237813,0,0
27939224,0,0
21566003,0,0
83326777,0,0
31646420,0,0
20245267,0,0
62556478,0,0
94038542,0,0
16673164,0,0
65219363,0,0
91663111,0,0
90586323,0,0
54604260,0,0
46392935,0,0
94439393,0,0
70861409,0,0
18677994,0,0
69421444,0,0
82722426,0,0
85813623,1,2
24128559,1,2
45202436,0,0
18623746,0,0
86072527,0,0
87506637,0,0
11420072,0,0
42004743,0,0
31163834,0,0
39906789,0,0
23883058,0,0
31757669,0,0
40030723,0,0
56374560,0,0
18393803,0,0
16951557,0,0
21402859,0,0
45032784,0,0
31533856,0,0
86563399,0,0
84400494,0,0
90697646,0,0
61586154,0,0
91351089,0,0
64109430,0,0
81941913,0,0
45060444,1,2
93631888,0,0
84179693,0,0
58959728,0,0
35904044,0,0
38446830,0,0
93291046,0,0
36153924,0,0
26638070,0,0
20873398,0,0
44790336,0,0
20782210,0,0
31550987,0,0
64737750,0,0
65725091,1,1
15346948,0,0
77099674,1,1
45118925,0,0
51346422,0,0
84617742,0,0
74314302,0,0
99975815,0,0
39012700,0,0
53207175,0,0
24922157,0,0
48679680,0,0
23233241,0,0
25619274,0,0
20692041,0,0
51081523,0,0
23004349,0,0
18880416,0,0
34674033,0,0
48224336,0,0
80175471,0,0
21031762,0,0
38216976,0,0
60621074,0,0
61910610,0,0
81976709,0,0
85621986,0,0
24434127,0,0
93262923,0,0
17141865,0,0
71899253,0,0
29421205,1,2
79600797,0,0
26765785,0,0
96313721,0,0
26753778,0,0
55196120,0,0
68130940,0,0
80558593,1,2
74674950,0,0
70580263,0,0
11821692,0,0
96209372,0,0
64937039,0,0
92755930,0,0
35635456,0,0
97903874,0,0
43593085,0,0
74373248,0,0
58817811,0,0
45628499,0,0
62076845,0,0
39651668,0,0
23068997,0,0
31637686,0,0
37990187,0,0
93674498,1,2
77018821,0,0
64436676,0,0
49685598,0,0
90192383,0,0
82376820,0,0
56085362,0,0
57678184,0,0
38160271,0,0
77559296,0,0
81323616,0,0
37823015,0,0
60195861,0,0
86056440,0,0
95321451,0,0
17920633,0,0
47778214,0,0
65263754,0,0
72809048,0,0
18855810,0,0
88172185,1,2
62737639,0,0
27019469,1,2
44236424,0,0
47158212,0,0
15702793,0,0
89285187,0,0
31672507,1,2
67638155,0,0
22837463,0,0
96663073,1,2
12655844,0,0
29307186,1,2
76579272,0,0
38884515,0,0
64399289,0,0
20749489,0,0
84377233,0,0
43910706,0,0
84233410,0,0
42000388,0,0
47230333,0,0
41619746,0,0
21947549,0,0
34486259,0,0
33488225,0,0
86974950,0,0
20086146,0,0
84332158,0,0
67892084,0,0
78519151,0,0
58217496,0,0
99543389,0,0
18751509,0,0
55504833,0,0
27804838,0,0
11552953,1,2
93967463,0,0
50019352,0,0
43554156,0,0
43629182,0,0
15725988,0,0
62468158,0,0
32249753,0,0
77065947,0,0
72814876,0,0
60078906,0,0
38402906,1,2
61621077,1,1
78562639,0,0
31647407,1,2
16361440,1,2
68482282,0,0
58901496,1,1
79106290,0,0
55963519,0,0
67665109,0,0
94180466,0,0
46425047,0,0
94761060,0,0
64615897,0,0
19411987,0,0
44364681,0,0
16072660,0,0
80800920,0,0
99700259,0,0
97677842,0,0
18119577,0,0
69352552,0,0
11429119,0,0
14966693,0,0
93768457,0,0
27509156,0,0
73702182,0,0
52622571,0,0
66805424,0,0
42405996,0,0
53808001,0,0
77844133,0,0
54396453,1,1
23018838,0,0
94120778,0,0
22936065,0,0
72332634,0,0
78329480,1,2
52835551,0,0
11951769,0,0
71311797,0,0
81118968,0,0
69690316,0,0
88005362,1,2
71353947,1,2
87835400,0,0
66097934,1,2
38495865,0,0
31114217,0,0
68348068,0,0
24680246,0,0
37819838,0,0
44226349,0,0
85014372,0,0
50731542,0,0
52309595,0,0
84267547,0,0
33228862,0,0
27057052,0,0
38995808,0,0
94284663,0,0
19753587,0,0
62936471,0,0
64136349,0,0
35378977,0,0
40455157,0,0
27911011,1,1
63266436,0,0
37640710,0,0
21457763,0,0
15757041,0,0
46302727,0,0
63076919,0,0
76248577,0,0
60460200,0,0
51310106,0,0
89126040,0,0
49009838,0,0
74512102,0,0
48671023,0,0
50075754,0,0
65417279,0,0
48122240,0,0
92932077,0,0
90522864,0,0
77848569,0,0
67695177,0,0
34531648,0,0
10095618,0,0
27221548,0,0
58069090,0,0
75224218,0,0
54290222,0,0
84662193,0,0
71393863,0,0
46834824,0,0
57459831,0,0
63763057,0,0
36058243,1,2
91424655,1,2
59033476,0,0
24755644,0,0
13989993,0,0
93396162,0,0
74569361,0,0
96135032,0,0
90766808,0,0
94936811,0,0
30158717,0,0
23086867,0,0
83763587,0,0
65293447,0,0
71132847,0,0
33662359,0,0
72946583,0,0
83640183,0,0
16732080,1,2
68641672,0,0
87706792,0,0
11898029,0,0
20042301,0,0
18864729,0,0
36982327,0,0
83424564,0,0
34151289,1,2
29918639,0,0
59004486,0,0
83354405,1,1
96485914,0,0
31972601,0,0
90461319,0,0
59919028,0,0
74379329,1,2
36442862,0,0
88710691,1,2
89892784,0,0
30233521,0,0
20054152,1,2
41461069,0,0
57428773,0,0
64036956,0,0
53945501,0,0
35803173,0,0
16879039,0,0
69032801,0,0
69372592,0,0
27186092,0,0
18434266,0,0
65638462,0,0
41752975,0,0
29303074,1,2
86422696,0,0
83283503,0,0
54277066,0,0
14260805,0,0
50020338,0,0
84874885,0,0
38525367,0,0
31487665,0,0
28856741,0,0
32036873,1,2
67216324,0,0
92934334,0,0
68074558,0,0
41330300,0,0
13911106,0,0
64295888,0,0
46335326,0,0
88477170,0,0
33048880,0,0
29030650,0,0
29611764,0,0
62077959,0,0
39843600,0,0
89142080,1,2
77138410,0,0
95497508,0,0
41856087,0,0
40748286,1,2
53553549,0,0
44066991,0,0
21803693,0,0
65233345,0,0
27526268,0,0
98727075,0,0
56650397,0,0
38547346,0,0
46998229,0,0
92779206,0,0
13957951,0,0
48639574,0,0
94089447,0,0
86231025,0,0
53786661,1,2
32030703,0,0
61245312,0,0
57823522,0,0
44630436,0,0
78612304,0,0
99249061,0,0
47052744,0,0
30786304,0,0
88902191,0,0
17732413,1,2
67641747,0,0
20698824,0,0
35113633,0,0
28503631,0,0
93635271,0,0
77801555,0,0
62364742,1,2
56207433,0,0
24445883,0,0
17557988,0,0
27292933,0,0
56157573,0,0
59846116,0,0
61104108,1,2
38112064,0,0
69762253,0,0
69449177,0,0
52203695,0,0
96513564,0,0
77506585,0,0
75610977,0,0
10556195,1,2
82094280,0,0
46530576,0,0
77718716,0,0
58226272,0,0
96774181,1,2
12099679,0,0
35495852,0,0
35099648,0,0
29973151,0,0
14536867,0,0
28095906,0,0
47221006,0,0
74079966,0,0
92730715,1,1
70868317,0,0
30570259,0,0
32809839,0,0
15113392,0,0
52912655,0,0
64733484,0,0
84224414,0,0
78177218,0,0
12717209,0,0
92839637,0,0
54722017,1,2
91850311,0,0
97026247,0,0
35887032,0,0
21215830,0,0
28934282,1,2
68680082,0,0
57170696,0,0
51504729,0,0
52618627,0,0
53127638,0,0
26643337,0,0
75137886,0,0
25755484,0,0
63546554,0,0
44689917,0,0
72730710,0,0
30256594,0,0
22071205,0,0
76716574,0,0
77523423,0,0
26760798,0,0
43091073,0,0
88654172,0,0
62727145,0,0
66318521,0,0
22077423,0,0
84518800,0,0
77863833,0,0
74249819,1,2
91854181,0,0
23742605,0,0
28449332,0,0
62757407,0,0
75443863,0,0
59463872,0,0
86602349,1,2
26847491,0,0
11909874,0,0
92166558,0,0
93434673,0,0
94655033,1,2
14492921,0,0
18246665,0,0
61323552,0,0
91970104,0,0
79501000,0,0
21355890,0,0
42680385,0,0
50865430,0,0
12742950,0,0
28022055,0,0
95220821,0,0
90871962,0,0
27910301,0,0
62787079,0,0
92814343,1,2
95489242,0,0
75133281,0,0
89054561,1,2
26581990,0,0
28679060,0,0
60495004,0,0
93245824,0,0
99730128,0,0
58594318,1,2
37934898,1,2
90383667,0,0
71052594,1,2
13976118,0,0
42799525,0,0
12380751,0,0
59370533,1,2
81904964,0,0
69426542,0,0
40907446,0,0
72430801,0,0
41902599,0,0
84825349,0,0
55566702,0,0
83132257,0,0
73107466,0,0
84769321,0,0
13615415,1,2
38543807,0,0
10820496,0,0
55836113,0,0
42471344,0,0
30941035,0,0
97584395,0,0
57267634,0,0
33336506,0,0
47300213,0,0
80650350,0,0
78429977,0,0
78165512,0,0
44036280,0,0
68450188,0,0
86205292,0,0
50068577,0,0
61422266,0,0
27248748,0,0
44467954,1,2
10278156,0,0
18899364,0,0
63534393,0,0
83536208,0,0
29748287,0,0
19780188,0,0
39576268,1,1
78645270,0,0
54640584,0,0
92115930,0,0
71062814,0,0
57257360,0,0
41368082,0,0
70832633,0,0
14662727,0,0
34478837,0,0
44166190,0,0
14695889,0,0
40058448,0,0
65718899,0,0
66377929,0,0
52887810,0,0
58650221,0,0
23828162,0,0
35808921,0,0
73762876,0,0
19117308,1,1
68552800,0,0
92752397,0,0
20497983,1,2
48536143,0,0
49895381,0,0
78622928,0,0
11674488,0,0
51246566,0,0
23502058,0,0
56985733,0,0
64010977,0,0
65550823,0,0
50129199,0,0
22515456,0,0
81509414,0,0
79794184,0,0
86068758,0,0
40002259,1,2
27062421,0,0
88533882,0,0
44188422,0,0
63108978,0,0
34056967,0,0
46038409,0,0
53976831,0,0
87705185,0,0
72897040,0,0
24308455,0,0
19232209,0,0
89494924,0,0
52350179,0,0
82890741,0,0
13121251,0,0
24410648,0,0
11627885,0,0
42189833,1,2
60449551,0,0
10806516,0,0
14799054,0,0
66179426,0,0
83626715,0,0
31183499,1,2
54441192,0,0
11742194,1,2
93777957,0,0
86354869,0,0
58582858,0,0
40073854,0,0
18295784,0,0
34071933,0,0
51970538,0,0
77552580,0,0
93252604,0,0
20655403,0,0
69155894,0,0
36976512,0,0
40120253,0,0
74627917,0,0
15659839,0,0
58527107,0,0
77281532,0,0
77475338,0,0
55391123,0,0
15759081,0,0
75608787,0,0
99862422,0,0
74617145,1,2
50959124,0,0
59988297,0,0
65950897,0,0
50832167,0,0
52497186,0,0
47827103,0,0
67091855,1,2
41421111,0,0
87443163,0,0
86522735,0,0
73236078,0,0
79907877,1,2
50434028,0,0
32146817,0,0
97869956,0,0
56991427,0,0
41419878,0,0
63698190,0,0
82981199,0,0
38690231,0,0
47733416,1,2
92863023,0,0
99983941,0,0
78738691,0,0
90270373,0,0
46532972,1,2
41520875,0,0
46522339,1,2
20835937,0,0
29892206,0,0
66180349,0,0
23775435,0,0
75637457,0,0
29259663,0,0
85406421,0,0
72747923,0,0
61049388,1,2
47737405,0,0
61740797,0,0
83080998,0,0
98162058,0,0
94797323,0,0
40323880,0,0
42261258,0,0
92493043,0,0
27513876,0,0
49601283,0,0
31028813,0,0
10432701,0,0
33039088,0,0
77885259,1,2
22098991,0,0
51473886,0,0
47661682,0,0
54335027,0,0
63857979,0,0
92578071,0,0
92239210,0,0
38194211,0,0
72454822,0,0
59778032,0,0
17233976,1,2
87173788,0,0
53399060,0,0
62169887,0,0
67599677,0,0
99735019,1,1
67156381,0,0
23133288,0,0
43632349,0,0
53868227,1,2
67996409,0,0
78209828,0,0
16795915,0,0
48432835,0,0
92808071,0,0
98019006,0,0
98583640,1,1
49713824,0,0
86303370,0,0
75061766,0,0
27014251,1,2
34235754,0,0
52392149,0,0
46076034,0,0
67661009,1,2
13942615,0,0
96018619,0,0
51447103,0,0
93503065,0,0
59823878,1,2
20469389,0,0
33776973,0,0
71330237,0,0
52063996,1,2
50083311,1,2
41872234,0,0
39736931,0,0
24892918,0,0
87571795,0,0
17323568,0,0
22339460,0,0
75277488,0,0
28139195,0,0
24804850,0,0
61075664,1,2
31577278,0,0
25723344,0,0
19701938,0,0
38688850,0,0
58427059,0,0
93311707,0,0
29611896,0,0
22608151,0,0
39581359,0,0
26787082,0,0
15959041,0,0
32038470,0,0
21183279,0,0
70435054,0,0
71195283,0,0
60774816,0,0
48988184,1,1
19355939,0,0
29766815,0,0
95614978,0,0
25937303,0,0
56018467,0,0
56139232,0,0
32209410,0,0
69518626,0,0
73620114,0,0
14194047,0,0
69419428,1,2
21150053,0,0
69881213,0,0
90663582,0,0
48614868,0,0
35036765,0,0
12016267,0,0
81099637,0,0
43233048,0,0
64903390,0,0
28662399,0,0
90375583,1,2
62992082,0,0
67433381,0,0
36587237,0,0
39591211,0,0
12814304,0,0
18182213,0,0
58242455,0,0
46300535,0,0
30386239,0,0
92696204,0,0
84603242,0,0
87418586,0,0
46245469,0,0
99972904,0,0
38607585,0,0
60391339,0,0
77012893,0,0
47520595,0,0
98597105,0,0
53691643,0,0
23785753,0,0
95247408,0,0
46790778,0,0
87613099,0,0
24827846,0,0
97472776,0,0
47386883,0,0
53709912,0,0
81764268,0,0
81135820,0,0
25554254,0,0
86249785,0,0
51996883,0,0
13007318,0,0
20203566,0,0
68609060,0,0
41624777,0,0
10847839,0,0
40061032,0,0
19328664,0,0
19383293,0,0
46749455,0,0
73594616,0,0
63797418,0,0
88781136,0,0
84714983,0,0
39957922,0,0
88957702,0,0
68372819,0,0
13437760,0,0
90848990,0,0
22717527,0,0
60113907,0,0
41375807,0,0
61750193,0,0
73881266,0,0
12923392,0,0
21945933,0,0
56041318,0,0
59900375,1,2
98258939,0,0
13832719,1,2
38861083,0,0
81972978,0,0
62236451,0,0
49162156,0,0
96405099,0,0
68751628,0,0
67677751,0,0
97930777,0,0
93144499,0,0
74207663,0,0
34957183,0,0
26186000,0,0
71330794,0,0
99918705,0,0
35537838,0,0
20082519,0,0
96394473,0,0
60640786,0,0
16425760,0,0
95313009,0,0
36773680,0,0
64137576,0,0
10983463,0,0
82925448,0,0
42653824,0,0
10011895,0,0
48532336,0,0
51017500,0,0
66782060,0,0
88547699,0,0
59509304,0,0
73449676,0,0
12263199,0,0
44765416,0,0
21350194,0,0
75842461,0,0
21740960,0,0
70959114,0,0
51918769,0,0
48437971,0,0
51087044,0,0
96552011,0,0
61412174,0,0
44464371,0,0
93136512,0,0
14910854,1,2
73505473,0,0
59214150,0,0
52038039,0,0
44086147,0,0
30282308,0,0
61949477,0,0
27997777,0,0
71243056,0,0
38714206,0,0
55870786,0,0
31120591,0,0
82769249,0,0
91253484,0,0
59230664,1,2
88957958,0,0
61470352,0,0
55558075,0,0
44057666,0,0
54897436,0,0
53324320,0,0
52114429,0,0
41156835,0,0
77006853,0,0
40301992,0,0
92691285,0,0
90271203,0,0
25525350,1,2
23918078,0,0
79021004,0,0
29130086,0,0
93347165,0,0
42937492,0,0
68908901,0,0
24912947,0,0
98060832,0,0
52538183,0,0
47950848,1,2
21738047,1,2
17784721,0,0
20887625,1,1
66496830,1,2
86912736,0,0
68462817,0,0
60014725,0,0
92752219,0,0
29822089,1,2
39975578,0,0
82800046,0,0
65452555,0,0
74189099,0,0
78934983,0,0
13009777,1,2
38899192,0,0
75847665,0,0
79431120,0,0
98965076,0,0
33762459,0,0
60691495,0,0
58243171,0,0
78564535,0,0
76185778,0,0
77831401,0,0
32005653,0,0
79871019,0,0
86401730,0,0
75058135,1,2
38808635,0,0
88589520,0,0
69369777,0,0
56563204,0,0
37199156,0,0
50664088,0,0
31082556,0,0
25138475,1,2
86301669,0,0
50293803,1,2
23461420,0,0
96879414,0,0
29452622,0,0
18115815,0,0
98132653,0,0
85510770,0,0
78789066,0,0
52391293,0,0
71431412,0,0
93150314,1,2
14110892,0,0
38217791,0,0
69067393,0,0
89104217,0,0
61590518,0,0
86620713,0,0
23911986,0,0
13044370,0,0
90131040,1,2
21934183,0,0
82341388,0,0
51750263,0,0
63510430,0,0
33357178,1,2
23078238,0,0
12868896,0,0
99171471,0,0
61538031,1,1
60892676,0,0
36413050,0,0
85778083,0,0
20597719,0,0
64094528,0,0
17624145,0,0
36631010,0,0
90144943,0,0
73687143,0,0
53906032,0,0
92342476,0,0
33222957,0,0
30128943,1,2
58738861,0,0
28504648,0,0
46372366,0,0
30947369,0,0
60362420,0,0
21351953,0,0
54033362,0,0
31565499,0,0
36845112,0,0
24433761,1,2
13901986,0,0
72123344,0,0
28535865,0,0
58996013,0,0
19870515,0,0
65222232,0,0
32337236,1,2
21091394,0,0
27419381,0,0
94860584,0,0
76191149,0,0
14384508,0,0
18153212,1,1
10803561,0,0
18618617,0,0
90486062,0,0
71633111,0,0
75846701,0,0
83256439,0,0
64825845,0,0
33056127,0,0
32750118,0,0
19608963,0,0
96072459,0,0
72964223,0,0
35210223,0,0
60315311,0,0
66703494,0,0
89284310,0,0
97910395,0,0
10581667,0,0
73148950,0,0
72792772,0,0
48486933,0,0
85693069,0,0
94540691,0,0
89798891,0,0
62575860,0,0
93929795,0,0
53049641,0,0
85809032,0,0
16981439,0,0
58022972,0,0
10772066,0,0
75135434,0,0
72280170,0,0
82689748,1,1
49392778,0,0
90707604,0,0
80558960,0,0
99954275,0,0
68854227,0,0
99812453,0,0
50137958,0,0
90146824,0,0
18731187,0,0
99004815,0,0
14241608,0,0
72968984,0,0
54086861,1,2
42811672,0,0
30720426,0,0
75557788,0,0
85616895,0,0
33021211,0,0
92417829,0,0
52143693,0,0
49881881,0,0
55940764,1,2
69746289,0,0
34327923,0,0
10488243,0,0
82699101,1,2
70859171,0,0
31509826,0,0
22671194,0,0
80164449,0,0
20033494,0,0
51255360,0,0
14726004,0,0
94944659,0,0
81838444,0,0
52108927,0,0
58224831,0,0
57982721,0,0
75327628,0,0
80019283,0,0
53100438,0,0
26470943,0,0
74710616,0,0
82760781,0,0
35948424,0,0
13804316,0,0
18725420,0,0
11953978,0,0
38019188,0,0
22619362,0,0
57569468,0,0
78079309,0,0
42385734,0,0
99385427,1,2
54906021,0,0
21860796,0,0
26672239,1,2
90626073,0,0
18222567,0,0
13303677,0,0
37656314,0,0
29095093,0,0
67786982,0,0
41322307,0,0
13078381,0,0
30030662,0,0
83454465,0,0
10175874,0,0
23055165,0,0
85908987,0,0
76608256,1,2
89455878,0,0
31212439,0,0
72274983,0,0
86312478,1,2
18422452,0,0
83654147,0,0
25499951,0,0
63948423,0,0
78147359,1,2
12410639,0,0
12911150,0,0
18720977,0,0
22252266,0,0
68622438,0,0
90211986,0,0
35843463,0,0
74199911,0,0
71815603,0,0
40512086,0,0
82441558,0,0
48768396,0,0
39841615,0,0
59054699,0,0
86691170,0,0
40099878,0,0
40357349,1,2
79010808,0,0
79448408,1,2
71995607,0,0
27638624,0,0
63757650,0,0
42651015,0,0
77139883,0,0
56690809,0,0
20943826,0,0
49006815,1,1
95675005,1,1
34978408,0,0
98753438,0,0
13288965,1,2
80130712,0,0
19698237,0,0
85174953,0,0
75129844,0,0
95270733,0,0
72191222,0,0
66379205,1,1
99106263,0,0
77074064,0,0
96335875,0,0
44571446,0,0
77571246,0,0
28807936,0,0
24819886,0,0
29729032,1,2
34319261,0,0
73671433,1,2
92624916,0,0
20123795,0,0
18415104,0,0
81141460,1,2
36396343,0,0
11590856,0,0
79170714,0,0
97517451,0,0
83517586,0,0
12168344,0,0
65990923,0,0
25526815,0,0
15572606,0,0
16835569,0,0
84375323,0,0
94820714,0,0
12553552,0,0
88829392,0,0
77663660,1,2
38887480,0,0
47413250,1,2
79049553,0,0
14857447,0,0
95903857,0,0
89864598,0,0
77464003,1,2
77026107,0,0
10912132,0,0
34707452,0,0
47954581,0,0
47231810,0,0
91698946,0,0
91982305,0,0
42921892,0,0
94031006,0,0
20364764,0,0
89966754,0,0
78554569,0,0
77126842,0,0
74550597,0,0
25151990,0,0
67884586,1,2
32796550,0,0
89874399,0,0
48390212,0,0
52373087,0,0
12181555,0,0
71806062,0,0
54865573,0,0
88292105,0,0
82019767,0,0
11722149,0,0
69063091,0,0
54274628,0,0
12725614,0,0
26754953,1,2
25377106,0,0
93840647,1,2
39123591,0,0
51393955,1,2
27110376,0,0
36619295,0,0
48024826,0,0
83706959,0,0
88375634,0,0
38373197,0,0
18352749,0,0
22755025,1,2
58156347,0,0
69742475,0,0
77515938,0,0
80912264,0,0
13075395,0,0
71882710,0,0
80640159,0,0
51608774,1,2
14263044,0,0
23582522,0,0
53568168,0,0
40394179,0,0
13242775,0,0
14626042,0,0
94181953,1,2
64894860,0,0
55863693,0,0
65581535,0,0
98132435,0,0
31491293,0,0
66055832,0,0
70622397,1,2
47687928,0,0
52814544,0,0
16236237,1,1
30529547,0,0
55059085,0,0
28529707,1,2
58102002,0,0
56649819,0,0
95122398,0,0
65744631,0,0
47354150,0,0
45017507,0,0
75358128,1,1
96498541,0,0
60111876,1,1
13870237,1,2
21283710,0,0
47186842,0,0
58002137,1,2
12540856,0,0
96323081,0,0
18518309,0,0
32413014,0,0
28618665,0,0
59759588,1,2
33296250,0,0
86544774,0,0
12843033,0,0
82198734,1,2
58817367,0,0
27597620,0,0
50973718,0,0
85928094,0,0
29035590,0,0
51018600,0,0
29115544,0,0
51989279,0,0
57558042,0,0
92619628,0,0
58190733,0,0
10085381,0,0
58858383,1,2
20805591,0,0
42802735,0,0
91237237,0,0
16453931,0,0
17439209,0,0
88356434,0,0
32130491,0,0
60713805,0,0
70077531,0,0
45200323,0,0
12556767,0,0
14518085,0,0
44698046,0,0
38040362,0,0
34917857,0,0
78525090,0,0
36501823,0,0
48077669,0,0
29520595,0,0
51116629,1,2
87430500,0,0
40352734,0,0
64750762,0,0
55796416,0,0
78905750,0,0
43286188,0,0
72268991,0,0
29246475,0,0
22382329,0,0
43172546,0,0
53964957,0,0
85809828,0,0
18689385,0,0
86951591,0,0
21927038,0,0
95414153,0,0
27611245,0,0
35378146,0,0
41338534,1,1
57397748,0,0
82558817,0,0
94271649,0,0
70842982,0,0
99086334,0,0
50401462,1,2
55853543,1,2
68159372,0,0
49863154,0,0
70744408,0,0
89005964,0,0
42718753,0,0
40975395,0,0
57313731,0,0
42947183,0,0
48045791,0,0
73054745,0,0
72022685,1,2
83506268,0,0
25758461,0,0
70071958,0,0
73924002,1,2
25194588,0,0
93849213,0,0
87415871,0,0
29669698,0,0
47826499,0,0
91133914,0,0
42593299,0,0
89705340,0,0
54011517,0,0
92497883,0,0
81921302,0,0
11051799,0,0
97383550,1,2
46243226,0,0
43521836,0,0
78919667,0,0
25211562,0,0
73325267,0,0
36235704,0,0
43857272,0,0
29549650,0,0
86637714,0,0
43830271,0,0
54694628,0,0
35181050,0,0
85703288,0,0
58666888,0,0
53386308,0,0
13274122,0,0
37530290,0,0
89780665,0,0
17043632,0,0
14673655,0,0
23428942,0,0
98644974,0,0
68311676,0,0
99408501,0,0
70453682,0,0
11011442,1,2
50938637,0,0
38105136,0,0
48301502,0,0
81417885,0,0
11547639,1,1
12205616,0,0
87368206,0,0
64948866,0,0
92814862,0,0
19401308,0,0
15568162,0,0
80810040,0,0
92980015,1,2
94368630,0,0
86813809,0,0
48174271,0,0
53416466,0,0
40221837,0,0
66544626,0,0
55577963,0,0
40033789,0,0
32735574,0,0
35449140,0,0
12381731,1,2
17866901,0,0
54082819,0,0
58662821,1,1
66696883,0,0
61586081,0,0
14433032,0,0
31009299,0,0
28874338,0,0
26784647,0,0
53681884,0,0
62091158,0,0
94688482,0,0
84270957,0,0
95816238,1,1
83991560,0,0
10621911,0,0
73722628,0,0
18118283,0,0
60879244,0,0
48574677,0,0
50718645,0,0
61828764,0,0
92832623,0,0
88539208,0,0
51415717,0,0
88500968,0,0
69991121,0,0
54681421,0,0
26530845,0,0
85915116,0,0
86458045,0,0
62552632,0,0
90322227,0,0
90412792,0,0
86352628,0,0
42906192,0,0
79877671,0,0
21732688,0,0
25318425,0,0
29218972,0,0
39292578,0,0
23428554,0,0
28178307,0,0
89485250,0,0
85168544,1,2
17918235,1,2
29702674,0,0
59612909,0,0
54765309,0,0
12192411,1,2
95425522,0,0
90639978,0,0
71727966,0,0
51342685,1,2
17743335,0,0
47927853,0,0
81584315,0,0
27756992,0,0
24205073,0,0
15873126,1,1
91573184,0,0
58532174,0,0
96981473,0,0
58449029,0,0
81558813,0,0
50548115,0,0
96827580,0,0
56231116,0,0
76657501,0,0
99607380,0,0
48287378,0,0
70117131,0,0
14111231,0,0
95533850,0,0
97813181,0,0
69116815,0,0
39473923,0,0
54550664,0,0
