신고번호,우범여부,핵심적발
61707354,0,0
43683008,0,0
81120836,0,0
47402561,0,0
48529540,0,0
64861449,1,2
52931652,0,0
67818216,0,0
26698847,0,0
64060340,0,0
77663496,0,0
14654860,0,0
81956132,1,1
78186089,1,2
12847287,0,0
63675512,0,0
15894805,0,0
10356087,1,2
36217521,1,2
96383975,0,0
36902572,0,0
60806154,0,0
35422424,1,2
12471939,0,0
84969944,0,0
21324366,0,0
17561905,1,2
32772904,0,0
30886398,0,0
22537895,0,0
33699637,0,0
76335540,0,0
26224039,0,0
67759342,0,0
33180043,0,0
58502091,0,0
16620971,0,0
91368258,0,0
33353901,0,0
97902818,0,0
49795327,0,0
78270504,0,0
37756136,0,0
26503905,0,0
77795465,0,0
54730814,0,0
31706577,0,0
12141888,0,0
79805110,0,0
81085000,0,0
62662348,0,0
20971858,0,0
69190976,0,0
23325847,0,0
48160783,0,0
44265693,0,0
37600194,0,0
60680814,0,0
83129031,0,0
57959407,0,0
29431544,0,0
38941657,0,0
32439569,0,0
17358681,0,0
73283925,0,0
32530012,0,0
71409630,0,0
18484306,0,0
40348545,0,0
21758955,0,0
84148975,1,2
64861811,0,0
77661873,0,0
77426561,0,0
99241984,0,0
89344371,0,0
56451729,0,0
95551282,0,0
20873540,0,0
34625431,0,0
24032952,0,0
67438453,0,0
90291823,0,0
69834341,0,0
44042392,0,0
95448032,0,0
71259720,0,0
74985314,0,0
52046467,1,2
90013984,1,2
62457806,0,0
12227367,0,0
84111542,0,0
83218613,0,0
33781549,0,0
86141910,0,0
41518241,0,0
94729735,0,0
37033834,0,0
42189893,0,0
66670154,0,0
86385701,0,0
73934734,1,1
54298983,0,0
46778324,0,0
35241089,1,2
36953064,0,0
18652425,0,0
64658314,0,0
18082022,0,0
18006721,0,0
45491440,1,2
56279449,0,0
70797339,1,2
36282304,0,0
50453829,0,0
21843161,0,0
88064514,0,0
56393564,0,0
38222938,0,0
53913615,0,0
33193228,0,0
17912550,0,0
26355408,0,0
92595224,0,0
13102622,0,0
59673450,0,0
34036894,0,0
65164397,0,0
49881485,0,0
30097248,0,0
39673476,0,0
92540893,0,0
68650833,0,0
28664013,0,0
40571870,0,0
43151698,0,0
93881579,0,0
47914984,0,0
67275290,0,0
70562186,0,0
40685781,1,2
80951382,0,0
78563202,0,0
34166533,0,0
10781797,1,2
36587141,0,0
39255711,1,1
78518434,0,0
36641650,0,0
19635438,0,0
65847039,0,0
57052541,0,0
90900848,0,0
91886826,0,0
80687914,0,0
36491318,0,0
80473427,0,0
27743057,0,0
68409311,0,0
60034278,0,0
21053171,0,0
57028548,1,2
41042558,0,0
84331464,0,0
97252238,0,0
92291015,0,0
58125316,0,0
12533778,0,0
54588450,0,0
64236335,0,0
70144592,0,0
26428004,0,0
30002812,0,0
90469045,0,0
55569881,0,0
76970722,0,0
83380016,0,0
45042528,0,0
54216843,0,0
20793951,0,0
11451002,0,0
93826821,0,0
61838610,1,2
13498433,0,0
64902640,0,0
43145414,0,0
85904788,0,0
71588510,1,2
60732232,0,0
71013548,0,0
74967473,0,0
98281508,0,0
95511496,0,0
32517140,0,0
38718811,0,0
41108419,0,0
37121365,0,0
15509335,0,0
33343547,0,0
80497695,0,0
93118198,0,0
38566653,1,1
35733122,0,0
93151167,0,0
78536465,0,0
32069512,0,0
55061613,0,0
78534669,0,0
70733061,1,2
11514584,0,0
21227629,0,0
52482479,1,2
79972918,0,0
45715732,0,0
94525652,0,0
82841483,0,0
77276088,0,0
85945977,0,0
63109571,0,0
31419225,0,0
41954331,0,0
72005611,1,2
95659217,0,0
72165222,1,2
15536910,0,0
99857453,0,0
80338733,0,0
88686220,0,0
42257666,0,0
16752782,0,0
79024117,0,0
13308611,0,0
57894065,1,2
15594327,0,0
18476694,0,0
36290034,0,0
65806829,0,0
39449588,0,0
17294723,1,2
79978847,0,0
39974781,0,0
34390785,0,0
99257676,0,0
70374915,1,2
56345411,0,0
56633584,0,0
24788694,0,0
23956050,0,0
97975666,1,1
43563581,0,0
22960043,0,0
49508140,0,0
87280290,0,0
94347973,0,0
36709274,0,0
97497443,0,0
61625105,0,0
70392738,0,0
83757561,0,0
39005413,0,0
72381218,0,0
40373501,0,0
81283205,0,0
28172860,0,0
31974745,0,0
33446268,0,0
84638337,0,0
33347473,0,0
65224825,0,0
56102294,0,0
65602064,0,0
86354243,0,0
62980602,0,0
81563980,0,0
85511036,0,0
38656401,0,0
36955685,0,0
46532193,0,0
49097037,0,0
56322611,0,0
56774443,0,0
29052737,0,0
60081249,0,0
45181982,0,0
27336282,0,0
39265249,0,0
70558169,0,0
72302380,0,0
87873467,0,0
96342227,0,0
76328905,0,0
66073107,0,0
72912255,0,0
53980255,0,0
71601852,0,0
93756983,0,0
48166785,0,0
12221732,0,0
61517166,0,0
66241954,0,0
92920629,0,0
73562052,0,0
30469181,0,0
74426792,0,0
32379012,0,0
61049890,0,0
35030071,1,1
65125848,0,0
46733216,0,0
50881105,0,0
89700947,0,0
13915316,0,0
61734883,0,0
93539885,1,1
52822701,0,0
34502204,1,2
56584111,0,0
37625500,0,0
95633651,0,0
68052741,0,0
43700078,0,0
20530425,0,0
74086094,0,0
10042768,0,0
90642967,0,0
10193344,0,0
42089088,0,0
58380622,0,0
35540643,1,2
55374740,0,0
13468224,0,0
60744724,0,0
12635794,0,0
80926328,0,0
49126226,0,0
58600905,0,0
88186243,0,0
16378422,1,2
91614149,0,0
34027010,1,2
92981161,0,0
53693486,0,0
31942911,0,0
39848615,0,0
66371733,0,0
93414372,1,2
27892630,0,0
87057344,0,0
13050456,1,2
33192671,1,2
52972654,0,0
82481026,0,0
27967823,0,0
14042593,0,0
89174961,0,0
69829068,0,0
59486476,0,0
71464250,0,0
57737540,0,0
70163669,0,0
61871077,0,0
56362264,1,2
58339219,0,0
79529897,0,0
69969493,0,0
45273379,0,0
89355218,0,0
54389604,0,0
11065630,0,0
64211268,0,0
67730157,0,0
37951764,0,0
50105466,0,0
31093749,1,2
51201785,1,2
77935053,0,0
93962304,0,0
69832655,1,2
37370735,0,0
20847363,0,0
93262876,0,0
18166230,1,2
37329298,0,0
38438687,0,0
72405988,0,0
25337530,0,0
22724494,0,0
89390168,0,0
86177135,0,0
68583628,0,0
25278046,0,0
32813607,0,0
60321904,0,0
52555900,0,0
78319116,0,0
37844808,1,2
99659266,0,0
84033319,0,0
53509564,0,0
51522285,1,1
87682560,0,0
50981534,0,0
53021187,0,0
58559386,0,0
14987279,0,0
32938270,0,0
76584194,0,0
53707839,0,0
16977838,0,0
37126107,0,0
34774571,0,0
78037349,1,2
33684459,0,0
47607237,0,0
54373990,0,0
44898959,0,0
78493354,0,0
63690931,0,0
70764223,0,0
29246641,0,0
11300642,1,2
63174479,0,0
61811482,0,0
46280885,0,0
17927490,1,2
31845605,0,0
42112586,0,0
90916332,0,0
80907116,0,0
67499837,0,0
66657157,0,0
30394263,0,0
58702594,0,0
63938785,0,0
51492613,0,0
93979419,0,0
80086108,0,0
46713301,1,2
62622886,0,0
43760845,0,0
99433091,1,2
30455311,0,0
67332289,0,0
61238888,0,0
11316173,0,0
28219080,0,0
58453422,0,0
15226029,0,0
22433619,0,0
85887204,0,0
11557949,1,1
48285535,0,0
28886269,0,0
69297133,0,0
83118765,0,0
18658113,0,0
60863531,0,0
21085098,0,0
16561003,0,0
46415867,0,0
52782580,1,2
91245825,0,0
47554747,1,1
15650348,0,0
35094770,0,0
64360461,0,0
90669542,0,0
25526683,0,0
81605336,0,0
67186075,0,0
68544714,0,0
79925336,0,0
83491669,1,2
56168061,0,0
33797472,0,0
19772615,0,0
41059433,1,1
29945852,0,0
20282706,0,0
88460576,0,0
45624624,1,2
87409242,0,0
10452310,0,0
65441102,0,0
97645522,0,0
74208573,0,0
63523971,0,0
86453620,0,0
81043330,0,0
69378129,0,0
82987767,0,0
27542351,0,0
44418191,0,0
17197864,0,0
50172106,0,0
77207547,0,0
74994850,0,0
71525036,0,0
71930844,0,0
59711965,0,0
34371016,0,0
31009766,0,0
18851619,0,0
38939732,0,0
69711009,0,0
24776274,0,0
58098303,0,0
19550840,0,0
32960507,1,2
59703942,0,0
64814624,0,0
61990412,0,0
92960310,0,0
29535917,0,0
74853490,0,0
37462307,0,0
12323387,0,0
97822114,0,0
92821959,0,0
84946010,0,0
12340272,0,0
57435163,0,0
70136748,0,0
24264239,0,0
46602259,0,0
21724176,0,0
10849069,0,0
52020960,0,0
20539587,1,2
22942943,1,1
40663577,0,0
27610446,0,0
23191878,1,2
63678893,0,0
11081386,0,0
73874975,0,0
45883097,0,0
83055586,0,0
17450756,0,0
89928329,0,0
70637971,0,0
98210011,0,0
86389341,0,0
55240703,0,0
22109913,0,0
64344010,0,0
10553491,0,0
36735542,0,0
31585318,0,0
53642478,0,0
31217223,0,0
16040873,0,0
27407547,0,0
70180045,0,0
94716990,0,0
32336968,0,0
61847953,0,0
27057683,1,2
77036952,0,0
81391181,0,0
26677362,0,0
20560320,0,0
18425487,0,0
49819437,0,0
74489586,0,0
78943635,0,0
44197252,0,0
91294438,0,0
26067648,0,0
10766087,0,0
88313921,0,0
73222148,0,0
27387220,0,0
93726754,1,2
86848637,0,0
84246815,0,0
45188651,0,0
60681881,0,0
59970718,0,0
35080242,0,0
33217987,0,0
78445836,0,0
20670006,0,0
14584080,0,0
43601894,0,0
76632121,0,0
52540817,0,0
78382080,0,0
71192589,0,0
62974510,0,0
47284963,0,0
64872135,1,2
15954946,0,0
79541427,0,0
98610141,0,0
21325025,0,0
98293205,0,0
93565585,0,0
88081675,1,2
20238509,0,0
50891138,0,0
59412671,0,0
99672986,0,0
31308351,1,2
71157248,1,2
66056020,1,2
91590821,0,0
50165805,0,0
62093956,0,0
37552420,0,0
39399803,0,0
85671657,1,2
21024681,0,0
64121707,0,0
54387507,1,1
38966033,0,0
62266208,0,0
73099295,0,0
80033604,0,0
25743612,0,0
35655756,0,0
91915289,0,0
91628383,0,0
92469426,0,0
14216367,0,0
58084973,0,0
13323187,1,2
92279024,0,0
84223851,0,0
41623649,0,0
45994919,0,0
61122227,0,0
98222941,0,0
28501759,0,0
11477058,0,0
80515779,0,0
52706795,0,0
99009442,0,0
24005554,0,0
23037331,0,0
92818344,1,2
75948502,0,0
28174939,0,0
68513591,1,1
53702285,0,0
88206351,0,0
15208526,0,0
14226799,0,0
14957586,0,0
18462090,1,2
38187690,0,0
76509332,0,0
20226967,1,2
21723108,0,0
97319387,0,0
13536219,0,0
72673452,0,0
39558986,0,0
43755375,0,0
77269261,0,0
30000002,0,0
11889274,0,0
14223667,0,0
16814792,0,0
15231821,0,0
57652075,0,0
29879195,0,0
66157969,0,0
74517854,0,0
61397303,0,0
32881786,0,0
88026679,0,0
18059117,0,0
80973114,0,0
40440609,0,0
12044225,0,0
11053010,0,0
32271959,0,0
24616921,1,1
10213121,0,0
19028224,0,0
12830655,0,0
38045370,0,0
37719384,0,0
26649055,0,0
41562704,0,0
39345622,0,0
87839122,0,0
74921617,0,0
38167098,0,0
14793153,0,0
22431209,0,0
92381707,0,0
53722764,0,0
24911490,0,0
80369572,0,0
76685935,0,0
69673792,0,0
64742726,0,0
11103088,0,0
12257864,0,0
81375055,0,0
21409375,0,0
93692739,0,0
57594349,0,0
64507295,0,0
17813591,0,0
88144979,0,0
41695291,0,0
90902793,0,0
30332491,0,0
11283309,0,0
69648699,0,0
20440670,0,0
82887550,1,2
66360815,0,0
66591878,0,0
56464445,0,0
98993845,0,0
87226054,0,0
68627738,0,0
95719973,0,0
52166916,0,0
64576776,0,0
59594638,0,0
65767654,0,0
41056120,0,0
99436149,0,0
58869801,0,0
69079835,0,0
59342587,0,0
68346714,0,0
98184747,0,0
96496600,0,0
18962128,0,0
14544732,0,0
59289037,0,0
59080463,0,0
66443847,0,0
87790179,0,0
51925986,0,0
87647602,0,0
61835879,0,0
23952890,1,2
50722282,0,0
86065693,0,0
59324448,0,0
78067340,0,0
37589116,0,0
34421542,0,0
66953265,0,0
58807654,0,0
17982474,0,0
58703936,0,0
29294535,0,0
26702954,0,0
35529242,1,1
10146307,0,0
97433881,0,0
39815805,0,0
29741473,0,0
35374715,0,0
77728276,1,2
97148138,0,0
37914870,0,0
23818331,0,0
16283426,0,0
23245949,0,0
74459750,0,0
64560136,0,0
23988933,1,2
38525664,0,0
89086949,0,0
80048605,0,0
68596184,0,0
41071989,1,2
88786528,0,0
77912195,0,0
24234254,0,0
19346954,0,0
59218480,0,0
15966742,0,0
52361969,0,0
27499104,0,0
43338865,0,0
83580525,0,0
12259469,0,0
28889886,0,0
65510690,0,0
79873361,0,0
86356289,0,0
69469308,0,0
96789802,0,0
76795316,0,0
26928727,0,0
57487266,0,0
73429232,0,0
18450372,0,0
19427208,1,1
93778876,0,0
54477917,0,0
55162781,0,0
21706365,0,0
68608680,0,0
17873459,0,0
18575564,0,0
33894895,1,2
56819095,0,0
59854529,0,0
43690807,0,0
27855473,0,0
71601286,0,0
60581645,0,0
45437466,0,0
31008763,0,0
79424324,0,0
58266105,0,0
91609787,0,0
83441215,0,0
85009911,0,0
13860985,0,0
61662781,0,0
39967624,0,0
29911237,1,2
44476216,0,0
22763457,1,2
91287514,0,0
51289377,1,2
96637308,0,0
65735193,0,0
30942118,0,0
46028086,0,0
58968996,0,0
18829733,0,0
92608607,0,0
36314894,0,0
95000683,0,0
24284710,0,0
63353059,1,2
97571429,0,0
14781277,0,0
77211194,0,0
56512867,0,0
22479357,0,0
69039864,0,0
71607289,0,0
45177702,1,2
11953385,0,0
10818020,0,0
72101123,0,0
36410145,1,1
78530380,0,0
35010179,1,2
62962800,0,0
87520175,0,0
41281370,0,0
55734852,0,0
24111637,0,0
84674120,0,0
49511864,0,0
40294983,0,0
11109337,0,0
66628521,0,0
20321940,0,0
25550251,0,0
29109703,0,0
43261879,0,0
72347276,0,0
92453207,0,0
88992873,0,0
60640495,0,0
44313782,0,0
72355136,1,2
69380026,0,0
73222725,0,0
26980549,0,0
38722978,0,0
34648407,0,0
91087137,0,0
53378816,0,0
87103057,0,0
11747062,0,0
89924390,0,0
27371565,0,0
91754141,0,0
58014521,0,0
28134891,0,0
83055797,0,0
49179304,0,0
26264632,0,0
59352235,0,0
23442941,0,0
65015981,0,0
58009596,0,0
57436964,0,0
15518647,0,0
27290788,1,1
71773216,0,0
93077201,0,0
29993042,0,0
10535083,0,0
86425481,0,0
56408717,0,0
51091005,0,0
80678345,0,0
41417463,0,0
97555744,0,0
84772239,0,0
49009618,1,2
83773515,0,0
25152165,0,0
94673544,1,2
89422033,0,0
17899744,0,0
83638328,0,0
79966086,0,0
66328521,0,0
72937943,0,0
42118964,0,0
20422615,0,0
79018204,0,0
76850520,0,0
48205498,0,0
34425736,0,0
57754494,0,0
99488660,0,0
66291951,0,0
78615315,0,0
63771168,0,0
14445011,0,0
56403880,0,0
40357101,0,0
27513681,0,0
82710386,1,2
48160605,0,0
51240043,1,2
53249087,1,2
10551902,0,0
44861665,0,0
86279049,0,0
53346639,0,0
81273905,0,0
90072126,1,2
88230150,0,0
82589158,0,0
48415060,0,0
88118015,0,0
92648147,0,0
49103785,0,0
32096787,0,0
36349749,0,0
99862976,0,0
66715694,0,0
46388264,0,0
70422596,1,2
16770529,0,0
41144833,0,0
84256671,0,0
10382007,0,0
99901692,1,2
86974153,0,0
95869261,0,0
20130784,1,2
94822218,0,0
70240728,1,2
59682139,0,0
25756700,1,2
86431557,0,0
32873131,0,0
96195480,0,0
93464885,0,0
37929162,0,0
49505269,0,0
47298987,0,0
52253274,0,0
81595772,0,0
49807880,0,0
53942941,0,0
23613329,0,0
77359799,0,0
60521861,0,0
74650049,0,0
89241326,1,2
33672394,0,0
72014413,0,0
92243901,0,0
19961905,0,0
91989901,0,0
21838791,0,0
73513030,0,0
39578155,1,2
41943142,0,0
53309981,0,0
90856214,0,0
86053003,0,0
27502638,0,0
29742924,0,0
83345061,0,0
58287589,0,0
82095729,0,0
77763287,0,0
40907781,0,0
64057540,0,0
26418813,0,0
24402819,0,0
17632381,0,0
34846586,0,0
93634705,0,0
68005286,0,0
90900443,0,0
94636798,0,0
64409644,0,0
91272462,0,0
43956681,0,0
27754649,0,0
48569186,0,0
37767161,0,0
29487926,0,0
45575954,0,0
11317480,0,0
68944451,1,2
65030007,0,0
62206129,0,0
70222976,0,0
93027039,0,0
51238398,0,0
61144446,1,2
95108275,0,0
17239541,0,0
28167427,0,0
27863886,0,0
11321819,0,0
67955205,0,0
27717894,0,0
79246139,0,0
48856041,0,0
81715425,0,0
96507369,0,0
47419998,0,0
65729265,0,0
41484834,0,0
19723895,0,0
61337706,0,0
49650979,0,0
29934822,0,0
95777168,1,2
32115394,0,0
58928614,0,0
29296615,0,0
50696251,1,2
86848305,0,0
61828321,0,0
76646017,0,0
88660645,0,0
52843656,0,0
87313143,0,0
26448906,0,0
51696995,0,0
77631160,0,0
50345815,0,0
50664597,1,2
56532701,1,2
81310304,0,0
29488950,0,0
37513991,0,0
25824479,0,0
61957821,0,0
25651228,0,0
26520951,0,0
86204276,1,2
16944592,0,0
46215902,1,1
79070813,0,0
16997011,0,0
36207760,0,0
32924241,0,0
78006158,0,0
81292110,0,0
32821246,0,0
31804880,0,0
44859588,0,0
33290249,1,2
56175270,0,0
67810099,0,0
70154802,0,0
85698307,0,0
51559928,0,0
30568837,0,0
44389128,0,0
66329862,0,0
36196291,0,0
46828554,0,0
33105353,0,0
45345468,0,0
16534363,0,0
29953691,0,0
29696270,0,0
57698687,0,0
39090536,0,0
18542913,0,0
28747584,0,0
83664900,0,0
58209458,0,0
80649537,0,0
37158846,0,0
26958528,0,0
62704915,0,0
11017171,1,2
36139823,0,0
68933715,0,0
29493147,0,0
96101304,1,2
29425492,0,0
59083875,0,0
80684292,0,0
22783457,0,0
49734359,0,0
89839588,0,0
28697579,0,0
54532725,0,0
53068250,0,0
86843306,0,0
62134314,1,2
94934312,0,0
50935767,0,0
36639258,0,0
23689598,0,0
74350778,0,0
82808930,0,0
74520624,0,0
22629787,0,0
83608781,1,2
20664764,0,0
36857121,0,0
18412843,0,0
10582287,0,0
51971233,1,2
16776045,0,0
19070128,1,2
57186100,0,0
78936607,0,0
19176760,0,0
59171684,0,0
94260320,0,0
89796353,0,0
13686844,0,0
84788163,0,0
54225022,0,0
39245378,0,0
52022921,0,0
63560526,0,0
85758493,0,0
23949663,0,0
87530859,0,0
82667857,0,0
20508169,0,0
38579435,0,0
53022709,0,0
48943864,0,0
24815249,0,0
68248240,0,0
19178976,0,0
32385946,0,0
40175439,0,0
51423702,0,0
60888156,0,0
41819542,0,0
89731220,0,0
56795276,0,0
77876130,0,0
83863384,0,0
15802915,1,1
77864739,0,0
63965379,0,0
67741101,1,1
56061114,1,2
46009713,0,0
69077535,0,0
17013793,0,0
51526413,0,0
20271675,0,0
14087994,0,0
43692757,0,0
74120834,0,0
75448184,0,0
83563764,0,0
26852616,0,0
84009654,0,0
43751646,0,0
51500679,0,0
84831827,0,0
98085899,0,0
96958080,0,0
35900675,0,0
63766638,0,0
71432222,1,2
16382405,0,0
67177319,0,0
87978247,0,0
36754958,0,0
15740279,0,0
26153228,0,0
94728616,0,0
12973898,0,0
49801090,0,0
45366242,0,0
44299447,0,0
13128803,0,0
98657200,0,0
54955657,0,0
98610844,1,2
15802035,0,0
62215491,0,0
17305787,0,0
67651095,0,0
17611379,0,0
53124213,0,0
17898900,0,0
84563378,0,0
69537438,0,0
89889250,0,0
54680920,0,0
77078924,0,0
52343629,0,0
83262587,0,0
41179295,0,0
93512863,0,0
98780651,0,0
47509300,0,0
87515770,0,0
78149509,0,0
69983503,0,0
98311820,0,0
12716388,0,0
85794440,0,0
63217664,0,0
55879122,0,0
14968285,1,2
87672127,0,0
75506697,0,0
44896719,0,0
54048547,0,0
49349603,0,0
98281845,0,0
47285565,0,0
23933972,0,0
23694007,1,1
96745309,0,0
36305591,0,0
27399501,0,0
83306421,0,0
51628697,0,0
87870790,0,0
77660818,0,0
27393549,0,0
55115098,0,0
23186540,0,0
90993709,0,0
57746382,0,0
62961814,0,0
98225186,0,0
47857124,0,0
43734107,0,0
91231663,0,0
12818075,0,0
45774134,0,0
65206169,0,0
36849278,0,0
32446133,0,0
64977420,0,0
85738527,0,0
76653046,0,0
45831271,0,0
62636591,0,0
30540554,0,0
46732090,0,0
85502289,0,0
29520503,0,0
94655847,0,0
20159862,0,0
50661066,0,0
43403050,0,0
72544206,0,0
54628007,0,0
63320688,0,0
49692035,0,0
77946145,0,0
52824781,0,0
64043553,0,0
32188914,0,0
16441838,0,0
78723963,0,0
70158208,0,0
43279999,0,0
44984575,0,0
62658341,0,0
50524280,0,0
66330884,0,0
28709194,0,0
10987627,0,0
76489891,1,2
25006631,0,0
94203568,0,0
13189501,0,0
89910780,0,0
61734008,0,0
37142404,0,0
10122431,0,0
11268768,0,0
18377192,1,2
33538115,0,0
60626266,0,0
39595419,0,0
40949374,0,0
43234203,0,0
76709486,0,0
28424440,0,0
76917880,0,0
70035958,0,0
33837468,0,0
69012283,0,0
47446682,0,0
78021723,0,0
41531103,0,0
93451924,0,0
27085826,0,0
86989339,0,0
40115204,0,0
10133408,0,0
99682655,0,0
89681726,0,0
44836842,1,2
17924251,0,0
98531025,0,0
79431489,0,0
50926632,0,0
22210790,0,0
50905348,0,0
82836974,0,0
54398501,0,0
81000703,0,0
36658307,1,1
73541772,0,0
20344480,0,0
81500134,0,0
76870019,0,0
74049498,0,0
91252670,0,0
78459760,0,0
78790353,0,0
19316296,0,0
66166091,0,0
85463175,0,0
27069024,0,0
94160580,0,0
14900970,0,0
53724037,0,0
74532561,0,0
11800527,0,0
63464965,0,0
63838935,0,0
89377749,1,2
54417843,0,0
57890246,0,0
23099710,0,0
76635202,0,0
61507848,0,0
35201586,0,0
42889645,0,0
45173412,0,0
89753207,1,2
31930024,0,0
37346423,0,0
58118765,1,2
69176649,1,2
40823165,0,0
55902091,0,0
79060931,0,0
86794336,0,0
62804093,0,0
94263993,0,0
40918733,1,2
40200281,0,0
91218406,0,0
96493175,0,0
99937520,0,0
71946468,0,0
60497152,0,0
93782907,0,0
11906545,0,0
65885239,0,0
39277114,0,0
21331464,0,0
68276012,0,0
68896256,1,2
93529208,0,0
42293580,0,0
42118576,0,0
89327736,0,0
75989176,0,0
74698900,0,0
64507218,0,0
53482218,0,0
77896634,0,0
79332380,0,0
50795248,1,2
56756603,0,0
36144712,0,0
97503297,0,0
70866811,0,0
23388339,1,1
30287072,0,0
12571324,0,0
93249608,0,0
46796328,0,0
25961750,0,0
26562768,0,0
26343815,0,0
73002523,0,0
93057557,0,0
27737105,0,0
15971552,0,0
68052753,0,0
24040875,0,0
67353308,0,0
91256518,0,0
52090528,0,0
66363499,0,0
92165028,1,2
45607920,0,0
24159031,0,0
12607163,0,0
66604499,0,0
74029670,0,0
71934450,1,2
38426318,0,0
46506814,0,0
48005694,0,0
53337100,0,0
93938006,0,0
71730330,0,0
34165376,0,0
76251533,0,0
95184261,0,0
86057993,0,0
16703189,0,0
33191755,0,0
43654977,0,0
10362489,0,0
64713630,1,1
46721875,0,0
66771258,0,0
78097078,1,2
98010161,0,0
32205865,1,1
32934255,0,0
34245508,0,0
31003130,0,0
38244018,0,0
24757056,0,0
28035797,0,0
41947423,0,0
80046669,1,2
87145165,0,0
95575261,0,0
58389869,0,0
98810714,1,1
29709280,0,0
22489218,0,0
50365968,1,2
69971451,0,0
74559688,0,0
81831078,0,0
20385308,0,0
47820146,0,0
86392657,0,0
21869438,0,0
93215617,0,0
49277266,0,0
57468457,0,0
49726727,0,0
68636608,0,0
43520380,0,0
92553510,0,0
84701738,1,2
24841601,0,0
82430708,0,0
90128358,0,0
12730105,0,0
57991127,0,0
10780629,0,0
26241596,0,0
37117910,0,0
50099305,0,0
93620974,0,0
91323454,0,0
14099065,1,2
15054188,0,0
13672670,0,0
52995355,0,0
45466181,0,0
43395362,0,0
70253770,0,0
21025020,0,0
43598790,0,0
24361821,0,0
54863244,0,0
73275262,0,0
58875884,0,0
96053916,0,0
61141869,0,0
19798433,0,0
69589827,0,0
99431450,0,0
47264079,0,0
11783639,0,0
28184803,0,0
64085409,0,0
18604665,0,0
40606022,0,0
57248791,0,0
94600119,0,0
80686357,1,1
67254260,0,0
86691704,0,0
65516532,0,0
16033650,0,0
99386321,0,0
75705730,0,0
12968487,0,0
41466763,0,0
67053072,0,0
60451852,0,0
89476616,0,0
77993819,0,0
62682151,1,1
40835169,1,2
63284706,1,2
57104286,0,0
33028695,0,0
24503151,0,0
