신고번호,우범여부,핵심적발
73674878,0,0
57747859,0,0
55458055,0,0
74798652,0,0
82445502,0,0
90963996,0,0
87627407,0,0
89242516,0,0
55308162,1,2
10516255,0,0
36472893,0,0
44898518,0,0
57220105,0,0
61230206,0,0
51009715,0,0
45187803,1,1
13922548,1,2
17931771,1,2
11289897,0,0
27106741,1,2
45738685,0,0
52586699,0,0
40763965,0,0
16988913,0,0
39087706,0,0
86878953,0,0
28692712,0,0
58928281,0,0
13967068,0,0
51173664,0,0
97432193,0,0
81222190,0,0
35759665,0,0
13799921,1,2
85727104,0,0
49268527,0,0
17968026,0,0
91943052,0,0
60671523,1,2
30305703,1,2
53677917,0,0
73938328,0,0
29713931,0,0
53091572,0,0
31332487,0,0
17036459,0,0
15014304,0,0
65585146,0,0
82590315,0,0
39730524,0,0
94247311,0,0
79215634,0,0
89468450,0,0
14009447,0,0
26930787,0,0
55366945,0,0
47806308,0,0
15068141,0,0
95204489,0,0
22420934,0,0
87538246,0,0
83275175,0,0
20923472,0,0
28520658,0,0
51506434,0,0
43273949,0,0
70819217,0,0
95082422,0,0
49922286,0,0
33975601,0,0
81248127,0,0
75347867,0,0
36693338,0,0
65780989,0,0
71823048,0,0
96950168,0,0
99947913,0,0
18243462,0,0
39487102,0,0
31006132,0,0
22385668,0,0
97755550,0,0
12186366,0,0
63767976,0,0
30575148,0,0
72671209,0,0
42983249,0,0
47850069,0,0
72758742,0,0
92683902,0,0
72298277,0,0
48250022,0,0
55201833,0,0
19816242,0,0
76168241,0,0
77706863,0,0
82366085,0,0
97853353,0,0
85452913,0,0
46647158,1,1
79325619,0,0
17876911,0,0
61519956,0,0
72432865,0,0
22484437,0,0
75846272,0,0
52399425,0,0
90818887,0,0
54308973,0,0
62013427,0,0
85383719,1,2
80769571,0,0
81734601,0,0
27565716,0,0
40932332,0,0
18702592,1,1
28378203,0,0
29945738,1,2
60343854,0,0
15707657,0,0
43462517,0,0
91845875,0,0
42416421,1,1
95203119,0,0
43081884,0,0
14440921,0,0
25730458,0,0
41220190,0,0
35981053,0,0
89015262,0,0
15979695,0,0
22447990,0,0
21920192,0,0
82909862,0,0
94603680,0,0
37274393,0,0
77120067,0,0
15799965,0,0
76983185,0,0
30382386,0,0
48503226,0,0
66666133,0,0
49161409,0,0
17046790,0,0
67389097,1,2
30178811,0,0
48750277,0,0
67521297,1,2
41524918,1,1
87647962,0,0
89129580,0,0
68787953,0,0
50489573,0,0
89757339,0,0
39576202,1,2
20680218,0,0
13371227,0,0
75822979,0,0
63530606,1,2
17463305,0,0
84224928,0,0
60994747,0,0
93232011,0,0
40370536,0,0
53536969,0,0
59808904,1,2
45906563,1,1
55548531,0,0
33730998,0,0
64587072,0,0
52314429,0,0
36003264,0,0
63031049,0,0
91543990,0,0
52191784,0,0
42884378,0,0
10511203,0,0
89587277,0,0
12322112,0,0
45840003,0,0
65271266,0,0
38176622,1,2
99939001,0,0
38703926,0,0
12066777,0,0
61969118,0,0
47951285,0,0
17263243,0,0
58234382,0,0
82710306,0,0
48177794,0,0
99394843,0,0
59891442,0,0
58091640,0,0
96793170,0,0
32709213,1,2
82694573,0,0
84831910,0,0
84623146,0,0
65596760,1,2
28252914,0,0
20830518,0,0
39178063,1,2
40128883,0,0
97016200,0,0
91056205,0,0
87756823,1,1
90762876,0,0
94852025,0,0
87478483,0,0
83557832,1,1
97158402,0,0
82444072,0,0
19982241,0,0
14995194,0,0
57028541,0,0
67141121,0,0
89832144,0,0
24256646,0,0
24355128,0,0
73965769,0,0
83231473,0,0
13866127,0,0
60477414,0,0
26496721,0,0
19055145,0,0
99094651,0,0
49145270,0,0
34561464,0,0
56380973,1,2
59506171,0,0
66606762,0,0
48926932,0,0
22377563,0,0
21430047,0,0
59422945,0,0
21255387,0,0
27244856,0,0
52460664,0,0
71355855,0,0
58202216,0,0
29520036,0,0
35609950,0,0
97769699,0,0
58307562,0,0
81499094,0,0
20563286,0,0
16284806,0,0
70857717,0,0
19153556,0,0
27405847,0,0
30248891,0,0
22837654,0,0
23901987,0,0
92914398,0,0
13536560,0,0
11750142,0,0
86507773,0,0
74024176,1,2
39151840,0,0
59130233,0,0
65870515,0,0
45643090,1,1
26875020,0,0
87023799,0,0
83943646,0,0
52495736,0,0
59670232,0,0
11187517,0,0
75716788,0,0
60781043,0,0
68823463,1,2
99414895,0,0
98888296,0,0
38052144,0,0
31985879,0,0
56299649,0,0
10351547,0,0
64693458,0,0
79183683,0,0
34671552,0,0
40504559,0,0
21728721,0,0
37868211,0,0
85698262,0,0
31865520,0,0
64169749,0,0
28326005,1,2
83288634,0,0
36449618,1,2
34215492,0,0
62449916,0,0
33741578,0,0
24530295,0,0
43716884,1,2
89672270,0,0
13990591,0,0
21955998,0,0
80917355,0,0
43491189,0,0
72683062,0,0
83602494,1,2
56382013,1,2
50872927,0,0
60064944,0,0
92959775,0,0
53045463,0,0
84900156,0,0
48202986,0,0
85526552,0,0
98839017,0,0
63836238,0,0
69103109,0,0
21894894,0,0
10666283,0,0
19733674,0,0
33617172,0,0
52631499,0,0
38167351,0,0
35224068,0,0
94616982,0,0
70074188,1,2
21047881,0,0
49317676,0,0
42952751,0,0
33220100,0,0
72878260,0,0
52351107,1,1
69104153,0,0
23645109,0,0
63718763,0,0
49026209,0,0
20414258,0,0
64042011,0,0
58391584,0,0
39736777,0,0
55936231,0,0
57204612,1,2
20969906,0,0
62171991,0,0
71378383,0,0
16799931,0,0
23849257,0,0
54904194,0,0
43259250,0,0
13792714,0,0
59772658,0,0
71853871,0,0
69560609,0,0
33689956,0,0
69260210,0,0
61461826,0,0
97434969,0,0
83684056,0,0
93406496,0,0
85835302,0,0
16820542,0,0
37827091,0,0
19123625,0,0
82964042,0,0
30428612,1,2
93641919,0,0
47058909,0,0
85914616,0,0
98344538,1,2
45613034,1,2
72057370,0,0
31481377,0,0
78819169,0,0
92246123,0,0
44327216,0,0
95617550,0,0
26443864,0,0
28377144,0,0
96736031,0,0
16165517,0,0
63612439,0,0
32257815,0,0
32072814,0,0
54364571,1,2
59410456,0,0
69760068,0,0
77273228,0,0
86093315,0,0
95150256,0,0
34367487,0,0
76408244,0,0
12584996,0,0
91928332,0,0
62098390,0,0
71231072,0,0
99270862,1,2
36453605,0,0
63433266,0,0
35213165,0,0
36305192,0,0
75193172,0,0
55754178,1,2
37000888,1,2
37586331,0,0
68140279,0,0
94869594,0,0
84921254,0,0
46850857,1,1
14350917,0,0
39228911,1,2
59394644,0,0
89335388,1,2
26315988,0,0
34535730,0,0
19089478,0,0
37558070,0,0
50759224,0,0
54229057,0,0
10014305,0,0
12759326,0,0
21494965,0,0
54545800,0,0
20718111,0,0
28873498,0,0
68665958,0,0
35752344,0,0
86372766,0,0
25704461,0,0
84758794,0,0
73831892,0,0
17181390,0,0
90728219,0,0
85542329,0,0
11263750,0,0
75957960,1,2
65790940,0,0
90965545,0,0
23709069,0,0
94938025,0,0
51919217,0,0
45196292,0,0
98376207,0,0
29002787,0,0
94362191,0,0
23136634,0,0
56959848,0,0
69034777,0,0
62475920,0,0
67225733,0,0
36010865,0,0
63173022,0,0
60202686,0,0
83209456,0,0
81878730,0,0
16090583,0,0
58381912,0,0
86539857,1,2
21341806,0,0
46846976,0,0
47790956,0,0
90761287,0,0
12811589,0,0
27406479,0,0
97502781,0,0
78640428,1,2
74310546,0,0
41157477,0,0
69135075,0,0
54713528,0,0
86446777,0,0
82758933,0,0
70866567,0,0
66627353,1,2
59460355,0,0
65893705,0,0
25425621,0,0
40828942,0,0
25767629,0,0
43818831,0,0
70173124,0,0
30969285,0,0
31971378,0,0
47672929,0,0
92425075,0,0
26649324,0,0
64662339,0,0
53262847,0,0
26282099,0,0
39117397,0,0
40934213,0,0
44067420,0,0
97312301,0,0
25427784,0,0
83884189,0,0
25714990,0,0
93042790,1,1
30727484,0,0
74313165,0,0
49520938,1,2
11555434,0,0
53169037,1,2
84694170,0,0
20184976,0,0
60569981,0,0
70857517,0,0
92885848,0,0
45841225,0,0
87377393,0,0
14687656,0,0
56811635,0,0
25911521,0,0
41802191,0,0
98726082,0,0
75247448,0,0
63707871,0,0
18599314,0,0
17220181,0,0
56302476,0,0
71199209,0,0
65259439,0,0
73888903,0,0
78587411,0,0
22141201,0,0
55804436,1,2
98536252,0,0
22399850,0,0
65812075,0,0
51840055,0,0
66838191,0,0
15026610,0,0
91491093,0,0
37453670,0,0
68262745,0,0
67874867,1,2
34781657,1,2
29334180,0,0
79392978,0,0
41434920,0,0
98576934,1,1
35665305,1,1
95992908,1,2
97065302,0,0
74655736,0,0
11484480,0,0
45272885,0,0
95781737,0,0
83768481,0,0
61838744,0,0
20827938,0,0
81357349,0,0
61352715,0,0
17477935,0,0
36269579,0,0
70045978,0,0
36480892,0,0
62412714,0,0
68470491,0,0
58471583,0,0
60315671,0,0
64667231,0,0
47214417,0,0
58373123,0,0
79284207,0,0
74749241,0,0
90747732,1,1
55371668,0,0
26496402,0,0
73462074,0,0
16842829,0,0
93088752,1,2
59869143,0,0
62976220,0,0
20689755,0,0
93031136,0,0
45698083,0,0
42243444,0,0
47836802,0,0
81652879,0,0
74212378,0,0
50419952,0,0
56166157,0,0
60259417,1,1
56904514,0,0
72394079,0,0
35373903,0,0
63130775,0,0
96427307,0,0
60605109,0,0
31902159,0,0
12032216,0,0
85979326,0,0
40781363,1,2
42277955,0,0
70470796,1,1
73445093,0,0
72535098,0,0
86949040,0,0
88252031,0,0
22848621,0,0
30806303,1,2
61593390,0,0
23260926,1,2
52446008,0,0
19901351,0,0
76788390,0,0
87403651,0,0
20857689,0,0
48080095,0,0
23930092,0,0
63404992,0,0
96262738,0,0
35530352,1,2
83041581,0,0
62975788,0,0
75916126,0,0
63687909,1,2
28548874,1,2
46935640,0,0
30393855,0,0
61828471,0,0
32143025,0,0
82994345,0,0
20070345,0,0
42345063,0,0
33014042,1,2
10960577,0,0
62866695,0,0
84792898,0,0
89251615,0,0
62346942,0,0
13536551,0,0
16845021,0,0
76913878,0,0
38571274,0,0
87645528,0,0
50697472,0,0
56847638,0,0
44444882,0,0
35708779,0,0
64389601,0,0
36886030,0,0
78955267,0,0
94540933,0,0
55984425,0,0
89676417,1,2
76333382,0,0
20223178,0,0
51837161,1,2
42917798,0,0
22206385,0,0
54783073,0,0
34307867,0,0
82363891,0,0
64085859,1,2
83465568,1,2
85685853,1,2
65040959,0,0
47850200,0,0
45397069,0,0
10840228,0,0
37459651,0,0
89998860,0,0
33573543,0,0
24356398,0,0
79903711,1,2
73248767,0,0
75879375,0,0
74601348,0,0
42839490,0,0
21570634,0,0
51490945,0,0
37169586,0,0
47326142,1,1
14751399,0,0
86205915,0,0
88433688,0,0
98960228,0,0
19020850,1,2
82209239,0,0
21731617,0,0
84529457,0,0
84003315,0,0
13767377,0,0
15507336,0,0
90008761,0,0
42359617,0,0
89844635,0,0
42604150,0,0
18392221,0,0
95766410,0,0
24526053,0,0
91471641,0,0
65976691,0,0
27547552,1,2
94297065,0,0
56016665,0,0
13845653,0,0
78789092,0,0
81599061,0,0
92320717,0,0
99433752,1,1
29324917,0,0
48590392,0,0
22294770,0,0
42060667,0,0
43773989,0,0
71347543,0,0
34924331,1,2
88345116,1,2
50341313,0,0
44996815,0,0
30594061,0,0
50303406,0,0
43193480,0,0
54850064,0,0
21943286,0,0
57812288,0,0
93578649,0,0
30560308,0,0
97627628,0,0
79429608,0,0
50816134,0,0
47467859,0,0
52487776,0,0
33020965,0,0
15836709,0,0
92437781,0,0
44251027,0,0
16885828,0,0
34833807,0,0
78881682,0,0
20483261,0,0
18241616,0,0
51395966,0,0
74419867,0,0
80033160,0,0
97086476,0,0
81410617,0,0
64207268,0,0
99498612,0,0
71957033,0,0
85659575,1,2
26923260,0,0
22818981,0,0
76700223,0,0
33509354,0,0
86126119,0,0
30833335,0,0
50392450,0,0
29228321,0,0
40634368,1,2
97264452,0,0
27942436,0,0
33808319,0,0
22794401,0,0
45232020,0,0
18191583,1,1
18113049,0,0
69636068,0,0
19990784,0,0
60858041,0,0
44514239,0,0
77582262,0,0
42361752,1,2
46942978,1,2
91209350,1,1
61193485,0,0
20520692,0,0
93610215,1,2
84358880,0,0
71573235,1,2
88298381,0,0
52337344,0,0
88101203,1,2
49279445,0,0
13128516,0,0
99679234,0,0
43057107,0,0
28692984,1,2
25668085,0,0
67913683,0,0
80678378,0,0
29753402,0,0
22918623,0,0
22970195,0,0
68855278,1,1
36661064,0,0
34779319,0,0
74367547,1,1
31479516,1,2
54998930,0,0
57761033,1,2
16742602,0,0
50540870,0,0
26252123,0,0
57788642,0,0
54273161,1,1
21981709,0,0
83420206,0,0
37144234,0,0
64020399,0,0
94316943,0,0
30505655,1,1
52407989,0,0
17083786,0,0
44548315,0,0
15902898,0,0
30551854,0,0
56343469,0,0
29452390,0,0
89840035,1,2
75886785,0,0
30189022,0,0
81501812,0,0
20559437,0,0
91629337,0,0
87231517,0,0
64160153,0,0
31944298,0,0
31363489,0,0
49156946,0,0
51334804,0,0
11100368,0,0
40152407,0,0
17807879,0,0
67041982,0,0
57394699,0,0
91889549,0,0
68762571,0,0
39496735,0,0
88198289,0,0
46336996,0,0
70365738,1,2
18644431,0,0
80574765,0,0
82430307,0,0
92264992,0,0
79827041,0,0
18141534,0,0
67157399,0,0
71998777,0,0
57092603,0,0
20207407,0,0
32042292,0,0
16974971,0,0
64477038,0,0
49871675,0,0
62320263,0,0
81281614,0,0
14448836,0,0
54450113,0,0
76489158,0,0
59493172,0,0
26476675,0,0
64549168,0,0
76850626,0,0
15425285,0,0
75717355,0,0
14441381,1,2
85504290,0,0
62885367,0,0
56542002,0,0
14801439,1,2
73576388,0,0
64599475,0,0
37724965,0,0
33437432,0,0
32264708,0,0
42174850,1,2
44648642,0,0
55612791,0,0
53133065,0,0
49682822,0,0
58138491,0,0
64930804,0,0
45439425,0,0
96009016,0,0
13209243,0,0
69339931,0,0
10113232,0,0
45459228,0,0
59783122,0,0
57395978,0,0
45281119,0,0
76238188,0,0
16802671,0,0
88053586,0,0
34218812,1,2
93686061,0,0
44227766,0,0
24903866,0,0
51179348,0,0
19435655,0,0
67369919,0,0
99408582,0,0
71346126,0,0
58922204,0,0
29657772,0,0
81426697,0,0
73864610,0,0
97575754,0,0
83622460,0,0
16519096,1,2
65408507,0,0
47683873,0,0
11546768,0,0
32118609,1,2
68661958,0,0
32824114,0,0
75704847,0,0
31093784,0,0
10289674,0,0
74690624,0,0
66462029,0,0
42982170,0,0
86271462,0,0
51867523,0,0
50288062,0,0
42459776,1,1
29785144,0,0
93320880,1,2
47424100,0,0
22494473,0,0
80233357,0,0
47525885,0,0
31457933,0,0
52200662,0,0
33580037,0,0
17701263,0,0
25293412,0,0
25512129,0,0
95037119,0,0
38837980,0,0
70595507,0,0
23578194,1,2
30284406,0,0
63763304,0,0
74401536,0,0
80770774,0,0
64523184,0,0
53188465,0,0
65646506,0,0
37173514,0,0
85315068,0,0
12501134,0,0
86746566,0,0
95041985,0,0
47061567,0,0
29613565,0,0
87393086,0,0
31992779,0,0
67224541,0,0
85356091,0,0
14743332,0,0
71647724,0,0
71742988,0,0
30056486,0,0
58221285,0,0
44707321,0,0
51991340,0,0
17495027,0,0
63659873,0,0
34530566,0,0
13406523,0,0
62972219,0,0
19280935,0,0
45981593,0,0
87560513,0,0
61104947,0,0
61749320,0,0
60395950,0,0
25643055,0,0
79654135,0,0
94174709,0,0
18192897,0,0
10376976,1,2
16176974,0,0
12792667,0,0
40696796,0,0
92732741,0,0
85837933,0,0
38729431,0,0
58757150,0,0
50395438,0,0
59321898,0,0
88189766,1,2
39051769,0,0
53185933,0,0
75436782,0,0
72510538,0,0
60057449,0,0
31652484,0,0
87119765,0,0
32938896,0,0
87066631,0,0
99201431,0,0
39243343,1,2
11851198,0,0
40766819,0,0
94137779,0,0
68718328,0,0
75466054,0,0
24740410,1,2
96249688,1,1
78369362,0,0
81154022,0,0
39934489,0,0
76107955,1,1
11900533,0,0
71643380,0,0
32702231,0,0
80911022,0,0
38653026,0,0
49041117,0,0
62373445,0,0
85590211,0,0
97594761,0,0
16982527,0,0
29315139,0,0
51182236,0,0
43534027,0,0
89966126,0,0
38382125,0,0
13874783,0,0
23821746,0,0
72524491,0,0
85009343,0,0
39001442,0,0
21848968,0,0
28391526,0,0
11757259,0,0
90687645,0,0
51858147,0,0
17874713,0,0
77616613,0,0
79866279,0,0
97444961,0,0
93133655,0,0
63527098,0,0
71954547,0,0
66513233,0,0
86950487,0,0
49470220,0,0
55003878,1,1
17694097,0,0
99764042,0,0
15040455,1,1
62459537,0,0
90351208,1,2
46591624,0,0
16276999,0,0
94159182,0,0
62916712,0,0
58987796,0,0
67362760,0,0
88014311,0,0
62067471,1,2
24201863,0,0
11303170,0,0
81366928,0,0
14711407,0,0
74572043,0,0
39199175,0,0
62738711,0,0
40673573,0,0
27355150,0,0
77252267,0,0
19033183,0,0
83463632,0,0
79184273,0,0
84105049,0,0
38708881,0,0
41078977,0,0
98732259,1,2
48229897,0,0
73110448,0,0
48582536,0,0
41491801,0,0
95260394,0,0
79211636,0,0
22574485,0,0
87146666,0,0
32946098,0,0
83276758,0,0
58354088,0,0
43439716,0,0
76046508,0,0
37716080,0,0
63688394,0,0
93959470,0,0
11277710,0,0
24602675,0,0
88693623,1,2
16635074,0,0
43919101,0,0
29832185,0,0
80988511,0,0
82964196,1,2
31280946,0,0
87704390,0,0
87881514,0,0
28047897,0,0
96594956,0,0
73742437,0,0
13792191,0,0
32599278,0,0
76910926,0,0
35986884,0,0
78170094,0,0
28501896,1,2
95967736,0,0
53009653,0,0
63000379,0,0
50027170,0,0
63619003,0,0
73804828,0,0
32030242,0,0
88562089,0,0
75206591,0,0
20519386,0,0
45737883,0,0
97550650,0,0
63694635,0,0
93156775,0,0
29523223,0,0
48722369,0,0
57432935,0,0
87109563,0,0
13310195,0,0
37181337,0,0
39963514,0,0
24656692,0,0
53115322,0,0
60912855,1,2
83603483,0,0
88745802,0,0
57253833,0,0
30111366,0,0
14719723,0,0
53365723,0,0
56668443,0,0
42858138,0,0
47506985,0,0
32868534,0,0
22490540,0,0
28254381,0,0
60581498,0,0
90958322,1,2
33936725,0,0
44631790,1,2
60337318,1,2
98330059,0,0
80984267,0,0
60639577,1,1
82844880,0,0
42761024,0,0
45295172,0,0
91205710,0,0
21805995,0,0
32288286,0,0
52611733,0,0
48774224,0,0
63606003,0,0
31355681,0,0
95498339,0,0
29638002,0,0
66614641,0,0
86438848,0,0
63799684,0,0
60195890,0,0
22331751,0,0
60613345,0,0
65308193,0,0
37017782,0,0
96335339,0,0
70459248,0,0
58564337,0,0
62741477,0,0
86426730,0,0
46657871,0,0
79898882,0,0
75791606,0,0
80172871,0,0
51156647,1,2
40464037,0,0
32253926,0,0
36616345,0,0
71695038,0,0
18582645,0,0
96547486,1,2
55577933,1,2
37287759,1,2
51748265,0,0
29618898,0,0
98304639,0,0
71991510,0,0
22753485,0,0
41731123,0,0
25874992,0,0
88403566,0,0
80850929,0,0
45896369,0,0
21543655,0,0
59756969,0,0
41708274,0,0
96259795,0,0
88886005,0,0
21061384,0,0
40142815,0,0
89369065,0,0
67828228,0,0
50140040,0,0
79148162,0,0
22162218,0,0
16635335,0,0
90221150,0,0
70552292,0,0
60772642,0,0
62779058,0,0
28578113,0,0
23452281,0,0
47751292,0,0
85861908,0,0
91794901,0,0
78351698,0,0
54955503,0,0
12504474,0,0
19587255,1,2
54812119,0,0
48767444,0,0
16624081,0,0
84608210,0,0
78833804,0,0
36438587,0,0
25192914,0,0
96984750,0,0
67762723,0,0
88509789,0,0
36137841,1,2
81999219,0,0
47781014,0,0
31168128,0,0
43390277,0,0
57124262,0,0
39174866,0,0
64164308,0,0
86514820,0,0
26774395,0,0
23526964,1,1
74649804,0,0
14296517,0,0
41363943,0,0
50959825,0,0
21375964,0,0
95866382,0,0
64028312,0,0
17260832,0,0
46580324,0,0
54001987,0,0
74322633,0,0
62963347,0,0
36547467,0,0
96532951,0,0
60454395,0,0
41891983,0,0
81467162,0,0
82533744,0,0
11618746,0,0
19910704,0,0
38012703,0,0
98670621,0,0
62850772,0,0
27100110,0,0
43869254,0,0
99994167,0,0
58476079,0,0
74292271,0,0
11527044,0,0
26126914,0,0
37860937,0,0
92689535,0,0
86104277,0,0
13876058,0,0
95917713,0,0
79976339,0,0
88148776,0,0
51164612,0,0
95903411,0,0
63801388,0,0
48054963,0,0
11083722,1,1
92254951,0,0
12985798,0,0
61273547,0,0
91113014,0,0
14144553,0,0
36932914,0,0
60752772,0,0
87758269,0,0
50928754,0,0
41687106,0,0
12365255,0,0
29538645,1,2
69215879,0,0
56238820,0,0
79530815,0,0
76747483,0,0
13196779,0,0
45142812,0,0
90690372,0,0
80330664,1,2
64483427,0,0
30391938,0,0
82263036,0,0
40619518,0,0
97486460,0,0
69911301,0,0
20100512,0,0
34674856,0,0
81136866,0,0
26405224,0,0
30112534,0,0
24130091,0,0
49235208,0,0
40481628,0,0
88361320,0,0
40004797,0,0
20719683,0,0
73379876,1,2
93318566,0,0
65506888,0,0
65541674,0,0
64680196,1,2
37935088,0,0
25087542,0,0
41644611,1,2
32884478,0,0
96187642,0,0
88890298,0,0
16845446,0,0
52958993,0,0
26045824,0,0
39330199,1,2
24358264,0,0
20696083,0,0
13589530,0,0
10660807,0,0
71362858,1,2
25646435,0,0
18717515,0,0
60483588,0,0
40116045,0,0
80898540,0,0
29608695,0,0
27944387,0,0
55299329,0,0
62138135,0,0
62875204,0,0
79466623,0,0
85332679,0,0
58430523,0,0
25922306,0,0
83075866,0,0
35355684,0,0
15406625,1,2
22196358,0,0
17000416,0,0
24935266,0,0
59015963,0,0
29749456,1,2
39910903,0,0
84713093,0,0
75327372,0,0
35141069,0,0
26157854,0,0
29521763,0,0
13574145,0,0
14574426,0,0
13093324,0,0
22993626,1,2
74473694,0,0
94627087,0,0
17284504,0,0
88222729,0,0
93577129,0,0
77218612,0,0
80815169,1,1
75339758,0,0
96803368,0,0
50085760,0,0
41468243,0,0
85696847,0,0
51693400,0,0
95928277,0,0
40690500,0,0
87177713,0,0
63706339,0,0
79525299,0,0
81246890,0,0
53646414,0,0
11234805,0,0
97452078,1,2
41148827,0,0
87059671,0,0
18846254,0,0
48177011,0,0
67615452,0,0
94334702,0,0
81399282,0,0
18901614,0,0
49631011,0,0
68608612,0,0
38808708,0,0
20720273,0,0
69803012,0,0
83161050,0,0
89664892,0,0
69864239,0,0
98271185,0,0
53029084,0,0
91747367,0,0
61609498,0,0
94000309,0,0
89803037,0,0
89001219,0,0
22501034,0,0
38702245,0,0
62818891,0,0
25523627,0,0
20162611,0,0
89297944,1,2
41968393,0,0
21898261,0,0
58558789,0,0
30696925,0,0
60159110,1,2
89850959,0,0
16556727,0,0
38287672,0,0
58346480,0,0
16554126,0,0
50337552,0,0
61875014,0,0
74708482,1,2
15792210,0,0
30559279,0,0
43646577,0,0
72742323,0,0
12169723,0,0
23848117,0,0
28363670,0,0
82209729,0,0
61916855,0,0
64651243,0,0
26533203,0,0
71731025,0,0
36113793,0,0
49605830,0,0
18890441,0,0
79709092,0,0
11115835,0,0
80428403,1,2
34827799,0,0
12512464,0,0
68100485,0,0
64690009,0,0
69460121,0,0
84756573,1,2
57059130,0,0
67634184,0,0
40282866,0,0
82424761,0,0
63485207,0,0
78507414,0,0
70656036,0,0
51960067,0,0
31006127,0,0
58688913,0,0
81560701,1,1
19210949,0,0
54957655,0,0
56216204,0,0
21185574,1,2
34885680,0,0
68760877,0,0
77909539,0,0
96119123,0,0
71405310,0,0
23023692,0,0
25016193,0,0
63775546,0,0
99376933,0,0
79875696,0,0
57971591,0,0
32405535,0,0
45411340,0,0
35790645,0,0
98021144,0,0
94724158,0,0
78226096,0,0
27420564,0,0
76987174,0,0
12890835,1,2
80632122,0,0
34094807,0,0
64785080,0,0
57651632,0,0
62823595,0,0
93173326,0,0
95940366,0,0
30771179,0,0
64382672,0,0
89442336,0,0
92212214,0,0
27895041,0,0
87830759,0,0
62395171,0,0
49129160,0,0
99112959,0,0
10828783,0,0
16188967,0,0
79364035,0,0
85832902,1,2
29823773,0,0
44201181,0,0
42309950,0,0
50252940,0,0
67880527,0,0
50045544,0,0
81590265,0,0
97168706,0,0
81864053,0,0
77904454,0,0
15948065,0,0
79991000,0,0
49557221,0,0
90898649,0,0
36950007,0,0
41137348,0,0
67037660,0,0
10688483,1,1
34817278,0,0
54986663,0,0
89653615,1,1
34737796,0,0
29004606,0,0
19393071,0,0
